Date,Nobs,RA,DEC,Glon,Glat,HRV,Teff,logg,met,SNR,Imag,Jmag,Hmag,Kmag,J-K,moon
2009-05-29,308,271.142469,-41.894119,296.519502,-1.303252,-3.792695,4788.600000,2.565000,-0.160000,55.500000,9.748500,8.786987,8.278140,8.138097,0.648890,0.266380
2009-05-30,338,193.732080,-12.714784,247.830473,36.241087,1.345355,4901.275000,3.265000,-0.140000,56.500000,9.851500,8.918118,8.452917,8.324947,0.593172,0.374055
2009-06-04,87,245.304264,-4.584106,9.151330,30.275565,-20.219195,4746.100000,2.430000,-0.200000,38.000000,9.966000,8.737954,8.156287,7.982506,0.755448,0.865639
2009-06-11,591,242.806803,-30.073303,273.647176,1.053206,-1.883942,4891.250000,3.130000,-0.180000,57.000000,9.998000,9.162579,8.682137,8.551276,0.611303,0.907900
2009-06-13,453,233.397521,-39.701642,311.818443,9.575238,2.766689,4859.800000,3.210000,-0.150000,58.000000,10.094000,9.223201,8.756223,8.633203,0.589998,0.772151
2009-06-14,352,291.011808,-44.766442,203.713259,-13.744508,-9.875739,4875.540000,3.225000,-0.150000,58.000000,10.091500,9.510804,9.032963,8.905222,0.605582,0.687089
2009-06-15,303,266.496474,-41.197491,216.740182,-18.024494,10.080066,4819.500000,3.150000,-0.140000,57.000000,9.919000,9.234752,8.758419,8.634617,0.600135,0.593490
2009-06-16,163,219.197755,-34.483852,292.348401,3.982349,10.703129,4864.300000,3.270000,-0.130000,48.000000,10.398000,9.586951,9.122963,9.002791,0.584160,0.493987
2009-06-17,505,245.055446,-25.194954,230.374930,9.099012,-2.726139,4916.200000,3.260000,-0.170000,62.000000,9.957000,9.190638,8.728495,8.610838,0.579800,0.391792
2009-06-18,469,230.878329,-45.189816,289.550717,9.077429,0.151407,4846.800000,3.010000,-0.210000,63.000000,9.955000,9.324738,8.818670,8.683154,0.641584,0.290921
2009-06-19,112,242.364368,-12.313094,160.827111,27.854806,-20.088750,4993.355000,3.480000,-0.210000,48.000000,11.667500,10.750598,10.237196,10.100848,0.649750,0.196352
2009-06-21,108,316.705741,-41.652475,186.665866,-42.318748,-6.229815,5015.650000,3.395000,-0.160000,68.000000,10.474500,9.821361,9.401824,9.302583,0.518778,0.050211
2009-06-22,428,255.541643,-25.151809,160.958924,3.410911,-5.298248,4945.025000,3.335000,-0.210000,50.000000,10.570000,9.816133,9.345145,9.223706,0.592428,0.011052
2009-06-25,231,252.463454,-13.988586,170.689626,19.801459,-15.433377,4781.600000,2.690000,-0.240000,61.000000,9.875000,8.840056,8.314095,8.167706,0.672351,0.071192
2009-06-30,170,226.782428,-45.073228,241.714044,6.416148,-10.440588,4594.825000,2.000000,-0.270000,46.000000,10.254500,9.024076,8.389153,8.199900,0.824176,0.556637
2009-07-01,370,214.782898,-50.257131,295.617177,3.193793,4.792108,4708.950000,2.220000,-0.250000,58.000000,10.518000,9.534997,8.978097,8.834159,0.700838,0.658174
2009-07-09,612,235.266870,-58.661281,295.863854,-25.470012,-7.407794,4781.550000,2.625000,-0.190000,54.000000,10.781000,9.795420,9.257351,9.116190,0.679230,0.977081
2009-07-10,646,229.181365,-39.478667,273.283707,-6.888653,-4.974861,5073.950000,3.485000,-0.190000,55.000000,10.768000,9.941652,9.496954,9.386740,0.554912,0.940253
2009-07-11,667,207.502577,-47.865647,333.707785,-19.610364,-0.425352,5044.200000,3.460000,-0.170000,64.000000,10.481000,9.798667,9.357346,9.252177,0.546490,0.887142
2009-07-16,75,10.422293,-55.127699,305.896812,-61.870755,8.010267,5359.650000,3.810000,-0.140000,58.000000,10.050000,9.319787,8.943707,8.858827,0.460960,0.438764
2009-07-17,455,283.218920,-48.471727,330.042310,-11.308802,0.805538,5075.950000,3.490000,-0.150000,51.000000,10.533000,10.041536,9.602519,9.497782,0.543754,0.332225
2009-07-18,453,226.776875,-30.085882,155.677904,-20.143578,-3.445298,5061.670000,3.430000,-0.160000,67.000000,10.324000,9.488611,9.050810,8.934536,0.554075,0.230409
2009-07-19,501,284.600813,-41.061070,241.403361,-14.902247,-1.244251,5087.150000,3.470000,-0.210000,56.000000,11.308000,10.619701,10.182806,10.077523,0.542178,0.139736
2009-07-20,291,251.565348,-57.457245,323.063430,-4.408892,-1.166426,4829.700000,3.430000,-0.220000,40.000000,11.709000,10.899430,10.407031,10.293595,0.605835,0.067130
2009-07-22,200,194.811204,-71.665527,318.724423,-37.665174,11.914300,5019.300000,3.500000,-0.200000,37.000000,11.417500,9.903120,9.461465,9.356135,0.546985,0.000184
2009-07-23,184,169.285089,-11.727028,98.458713,-54.139440,-4.624402,5446.475000,3.685000,-0.150000,52.500000,11.314500,10.417136,10.038880,9.952190,0.464946,0.012307
2009-07-24,397,273.445568,-23.124570,206.318025,-1.617739,-9.993778,5130.400000,3.550000,-0.200000,43.000000,11.679000,10.951763,10.514332,10.410670,0.541093,0.053830
2009-07-27,87,51.171793,-1.208576,98.267339,-61.860584,-1.359425,5333.500000,3.710000,-0.190000,48.000000,10.327000,9.658391,9.270126,9.174368,0.484023,0.302702
2009-07-28,201,269.457292,-17.563025,112.954178,0.307178,-13.158358,5111.900000,3.470000,-0.210000,58.000000,10.555000,9.696050,9.260149,9.146920,0.549129,0.405867
2009-07-29,291,283.279150,-28.901769,142.351959,-19.419352,-8.784021,4861.950000,3.340000,-0.160000,56.000000,10.067000,9.040443,8.547007,8.418302,0.622141,0.509745
2009-07-30,68,348.200060,-22.542915,39.052796,-67.167910,0.903824,5160.285000,3.490000,-0.130000,35.000000,9.758500,9.107118,8.701897,8.606632,0.500485,0.610157
2009-07-31,389,195.205971,-51.549884,251.480566,-26.799849,3.609537,4992.300000,3.300000,-0.170000,53.000000,10.623000,9.707278,9.253763,9.136175,0.571103,0.703790
2009-08-01,550,219.242247,-51.343487,301.942568,-29.901079,3.153236,5056.150000,3.410000,-0.170000,43.000000,10.389500,9.601475,9.166353,9.057629,0.543845,0.787976
2009-08-02,491,233.408154,-25.042870,139.519876,-39.376347,-3.772077,5132.500000,3.460000,-0.180000,69.000000,10.184000,9.346024,8.920029,8.813739,0.532285,0.860493
2009-08-08,477,258.972479,-27.446406,197.002851,-22.964674,-4.660042,5324.500000,3.450000,-0.230000,79.000000,9.655000,8.854447,8.463260,8.359583,0.494864,0.964155
2009-08-09,372,263.213282,-37.093705,251.641146,-35.522882,-2.006989,5163.675000,3.480000,-0.160000,47.000000,10.203000,9.379610,8.957823,8.851780,0.527831,0.919099
2009-08-10,263,251.205636,-36.357747,331.573786,10.747012,0.525133,5085.700000,3.500000,-0.160000,49.000000,10.042000,9.120639,8.669186,8.553821,0.566817,0.856969
2009-08-11,533,198.105738,-49.744285,264.228077,-35.001023,2.548987,5060.700000,3.350000,-0.160000,69.000000,10.014000,9.233591,8.805176,8.700771,0.532820,0.779277
2009-08-12,562,252.393396,-38.845050,165.342787,-29.975584,-0.043915,5080.750000,3.465000,-0.200000,64.000000,10.657000,10.086422,9.656817,9.552906,0.533516,0.688170
2009-08-13,294,265.853727,-58.132272,330.155251,-40.115686,4.042347,5036.465000,3.325000,-0.200000,72.000000,10.111500,9.700408,9.276585,9.177806,0.522602,0.586523
2009-08-14,450,212.944257,-30.246314,254.345578,-28.670479,-1.906533,5250.225000,3.570000,-0.190000,56.000000,11.227500,10.379451,9.963940,9.872180,0.507271,0.478070
2009-08-15,441,238.070538,-36.095302,172.451599,-37.302496,-1.251791,5111.000000,3.490000,-0.240000,53.000000,10.669000,10.134753,9.704884,9.602170,0.532583,0.367547
2009-08-16,86,20.432993,-59.735848,295.957614,-56.934591,20.055000,5398.650000,3.560000,-0.195000,42.500000,10.351000,9.493907,9.122221,9.031337,0.462570,0.260747
2009-08-17,379,218.712022,-57.350160,247.822975,-36.886582,2.602586,5013.500000,3.510000,-0.180000,47.000000,11.330000,10.681921,10.226380,10.121559,0.560361,0.164338
2009-08-18,442,179.787566,-46.920897,328.468348,-38.305630,3.523824,5249.350000,3.500000,-0.210000,56.500000,11.182000,10.344090,9.924964,9.827079,0.517011,0.085307
2009-08-19,93,293.754334,-49.416318,348.776396,-27.111791,0.759247,5359.500000,3.670000,-0.200000,43.000000,11.745000,11.019978,10.599269,10.503409,0.516570,0.029991
2009-08-20,374,161.460864,-48.479589,306.867922,-43.150541,10.000294,5241.600000,3.630000,-0.240000,52.500000,11.070000,10.255888,9.837513,9.738037,0.517850,0.002892
2009-08-23,240,325.046372,-11.072782,45.644832,-41.140500,-9.761292,5107.075000,3.545000,-0.170000,58.000000,10.702500,9.856021,9.428083,9.324121,0.531900,0.093211
2009-08-25,275,220.865037,-30.093445,109.182369,-46.920314,-4.800509,5108.800000,3.460000,-0.160000,41.000000,10.494000,9.710258,9.295044,9.191796,0.518462,0.257015
2009-08-26,495,218.604175,-52.718155,263.157485,-40.571199,3.196303,5256.200000,3.580000,-0.200000,63.000000,10.525000,9.947705,9.545475,9.450842,0.496863,0.353360
2009-08-27,250,161.550432,-40.431314,256.297340,-46.972362,5.028000,5266.950000,3.690000,-0.180000,66.000000,11.131500,10.452220,10.059436,9.966956,0.485264,0.452775
2009-08-30,339,148.594978,-51.651917,211.973269,-48.433257,14.934661,5189.200000,3.530000,-0.140000,64.000000,10.280000,9.439903,9.035378,8.938451,0.501451,0.733969
2009-08-31,476,191.326800,-42.959731,245.483454,-39.907216,2.577731,5400.235000,3.590000,-0.170000,73.000000,9.991500,8.853929,8.472750,8.364181,0.489748,0.812882
2009-09-01,484,199.023602,-38.692316,248.552597,-37.936044,1.548905,5177.615000,3.460000,-0.180000,70.000000,10.316500,8.803969,8.414407,8.310700,0.493269,0.880519
2009-09-07,234,186.116226,-55.162503,222.602797,-45.545361,12.801667,5291.700000,3.750000,-0.160000,67.000000,10.529000,9.730325,9.309825,9.211295,0.519030,0.944214
2009-09-08,394,219.966121,-46.596075,189.712215,-35.991157,0.303528,5186.800000,3.580000,-0.180000,63.500000,10.722500,9.522340,9.095962,8.984518,0.537822,0.888039
2009-09-09,470,226.636928,-26.816704,149.399917,-44.817248,3.215809,5522.400000,3.850000,-0.210000,70.000000,10.985500,9.708528,9.350779,9.257062,0.451466,0.813899
2009-09-10,431,178.817681,-23.052411,146.436829,-48.258128,1.987355,5231.100000,3.740000,-0.140000,57.000000,11.586000,10.292930,9.881000,9.782698,0.510232,0.724145
2009-09-11,415,240.396674,-31.136017,89.188762,-40.142371,-0.985108,5425.800000,3.910000,-0.080000,57.000000,11.577000,10.003969,9.613137,9.516410,0.487559,0.622078
2009-09-12,390,199.291731,-15.304430,91.740365,-54.335220,-3.702974,5314.300000,3.800000,-0.145000,58.000000,11.311000,10.100921,9.699336,9.600087,0.500833,0.511964
2009-09-13,420,192.084818,-49.490635,288.418633,-44.484464,6.011452,5432.300000,3.780000,-0.210000,54.000000,11.214500,10.298860,9.929676,9.838569,0.460290,0.399019
2009-09-14,294,209.150338,-42.455914,264.852614,-47.685554,0.540952,5439.925000,3.755000,-0.145000,48.000000,11.527000,10.876544,10.479864,10.393017,0.483527,0.289306
2009-09-15,332,163.169758,-48.060827,297.436800,-53.076031,6.891235,5382.700000,3.730000,-0.165000,54.500000,11.304500,10.794072,10.405539,10.317988,0.476084,0.189430
2009-09-16,406,164.113064,-49.874955,300.744587,-52.083497,14.125640,5299.425000,3.785000,-0.170000,41.000000,11.628000,10.951855,10.558185,10.473148,0.478707,0.105972
2009-09-18,389,173.029587,-24.217753,72.958458,-53.548168,2.032828,5453.300000,3.810000,-0.160000,62.000000,11.378000,10.751694,10.366121,10.278463,0.473231,0.009524
2009-09-19,269,126.597712,-27.466469,177.297698,-56.563878,6.101859,5407.550000,3.640000,-0.160000,48.000000,10.935000,10.189450,9.798822,9.710112,0.479338,0.002157
2009-09-20,420,181.826696,-18.447711,97.952355,-46.971146,-0.183786,5408.850000,3.630000,-0.150000,57.000000,10.582500,9.924350,9.536740,9.444440,0.479910,0.021660
2009-09-23,126,66.310724,-13.620363,145.015081,-73.442702,2.980873,5506.860000,3.960000,-0.155000,56.000000,10.882500,10.168683,9.796603,9.708952,0.459730,0.205399
2009-09-24,395,150.946351,-17.679301,181.911777,-48.516673,5.546582,5399.900000,3.710000,-0.140000,54.000000,10.533000,9.963405,9.562704,9.467787,0.495618,0.292927
2009-09-25,54,303.401219,-20.603655,22.368770,-26.916560,-6.010000,4938.250000,3.125000,-0.180000,52.500000,10.349500,9.219648,8.734204,8.588000,0.631648,0.386293
2009-09-26,80,73.228556,-75.017767,305.407525,-41.904514,15.663250,5085.350000,3.495000,-0.165000,51.000000,10.539500,9.677150,9.248138,9.138962,0.538187,0.481937
2009-09-27,164,175.437118,-51.785085,269.600992,-48.903062,10.125244,5251.700000,3.665000,-0.170000,54.000000,10.788000,9.919348,9.500872,9.390104,0.529244,0.576812
2009-09-28,253,330.358615,-9.123862,51.884107,-45.700811,-3.696640,5144.500000,3.640000,-0.110000,39.000000,10.661000,9.985055,9.565055,9.466150,0.518905,0.668207
2009-09-29,342,199.726753,-39.268878,271.379462,-43.917111,14.644912,5113.600000,3.450000,-0.235000,55.000000,10.618500,9.859111,9.443725,9.344491,0.514620,0.753562
2009-09-30,313,168.869728,-13.708602,119.194165,-46.751201,6.304569,5167.800000,3.510000,-0.180000,65.000000,10.601000,9.864703,9.450224,9.346997,0.517706,0.830312
2009-10-01,243,111.070885,-44.610107,277.233646,-45.346517,22.632469,5392.200000,3.570000,-0.160000,54.000000,10.771000,10.078613,9.696461,9.601975,0.476638,0.895797
2009-10-06,349,190.794848,-31.933187,141.999986,-38.658667,6.320372,5050.600000,3.350000,-0.200000,63.000000,10.287000,9.424418,8.988097,8.883006,0.541413,0.964398
2009-10-07,370,189.733292,-36.790622,153.305033,-53.795020,4.807730,5414.950000,3.740000,-0.200000,58.000000,11.113500,10.493589,10.103249,10.014695,0.478895,0.914735
2009-10-08,369,103.577758,-29.832714,144.213677,-57.616996,8.889729,5479.400000,3.910000,-0.110000,48.000000,11.620000,10.782236,10.407851,10.319913,0.462322,0.844496
2009-10-09,349,103.856273,-20.194202,155.097528,-56.805520,10.528883,5481.700000,3.850000,-0.170000,58.000000,11.145000,10.647728,10.277937,10.191779,0.455948,0.756431
2009-10-11,375,152.262567,-12.220997,130.707196,-49.366693,8.595387,5455.000000,3.790000,-0.160000,48.000000,11.065000,10.465981,10.093336,10.004440,0.461541,0.543689
2009-10-12,60,39.116940,-45.863177,261.951588,-61.982806,19.170000,5503.050000,4.000000,-0.030000,29.000000,11.052500,10.528717,10.203517,10.124800,0.403917,0.429712
2009-10-14,478,140.100690,-37.675824,199.782204,-37.853849,16.685586,4989.715000,3.225000,-0.190000,68.000000,10.289000,9.414358,8.970289,8.860490,0.553868,0.217069
2009-10-15,158,207.631953,-20.993829,110.250979,-59.718321,12.282152,5484.900000,3.905000,-0.135000,44.000000,11.057000,10.459759,10.086203,9.992741,0.467019,0.130500
2009-10-16,368,107.870379,-41.578368,218.084187,-42.521560,16.434293,5324.000000,3.670000,-0.165000,59.000000,11.063500,10.470470,10.088204,10.000068,0.470402,0.063935
2009-10-17,366,134.021581,-6.317679,126.936887,-49.827569,4.866475,5451.400000,3.785000,-0.150000,54.000000,11.070000,10.495702,10.119164,10.030552,0.465150,0.020774
2009-10-18,346,130.944359,-12.484230,142.709155,-47.788346,7.347341,5433.700000,3.850000,-0.155000,61.000000,11.129000,10.546855,10.170780,10.083442,0.463413,0.002570
2009-10-19,369,107.997894,-11.555228,149.733266,-51.095125,4.471734,5500.000000,3.870000,-0.120000,56.000000,11.215000,10.727295,10.361322,10.273908,0.453388,0.008986
2009-10-20,460,114.965810,-38.424634,185.628597,-48.958045,14.057957,5287.300000,3.670000,-0.150000,60.000000,11.005500,10.093380,9.703639,9.607900,0.485480,0.038060
2009-10-21,371,188.480365,-32.615028,162.314585,-48.089768,1.616415,5354.000000,3.940000,-0.080000,33.000000,11.092000,10.481447,10.081418,9.987914,0.493534,0.086709
2009-10-22,469,164.866242,-22.426455,132.000229,-51.251207,12.007996,5330.550000,3.730000,-0.150000,57.000000,11.035000,10.159087,9.779849,9.685102,0.473985,0.151295
2009-10-23,454,116.844676,-52.084514,263.414474,-41.428836,19.656564,5392.800000,3.760000,-0.160000,56.000000,11.033000,10.327053,9.928441,9.832740,0.494313,0.228096
2009-10-24,473,97.517125,-41.605412,210.910990,-38.014678,15.356596,5000.070000,3.460000,-0.190000,60.000000,10.049000,9.377732,8.946408,8.830710,0.547021,0.313612
2009-10-30,173,70.383787,-21.275592,218.455515,-37.338116,34.126474,5519.810000,4.420000,-0.250000,55.000000,10.886000,10.256607,9.873775,9.781087,0.475520,0.846197
2009-11-08,70,55.594195,-58.850767,272.154698,-46.725945,27.514857,5236.940000,3.515000,-0.155000,56.000000,10.509500,9.664457,9.243614,9.146014,0.518443,0.687188
2009-11-09,439,152.055895,-54.181457,282.792097,-40.305079,12.979681,5099.550000,3.510000,-0.170000,62.000000,10.424000,9.695128,9.278718,9.175588,0.519540,0.576815
2009-11-10,348,119.853548,-45.071998,271.534008,-50.961779,20.799770,5407.200000,3.830000,-0.150000,55.000000,11.103500,10.353566,9.973580,9.884362,0.469204,0.463059
2009-11-11,356,139.288221,-55.717312,291.365266,-48.899477,22.999410,5228.000000,3.660000,-0.190000,60.000000,10.998000,10.095393,9.704039,9.611427,0.483966,0.352061
2009-11-13,462,136.105659,-39.355433,265.123411,-40.971803,26.500130,5012.650000,3.445000,-0.190000,55.000000,10.866500,9.723474,9.282957,9.172418,0.551056,0.160520
2009-11-14,455,134.990327,-18.626460,184.738310,-45.686631,19.052198,5056.600000,3.500000,-0.210000,62.000000,10.890000,9.759004,9.334332,9.223099,0.535905,0.089028
2009-11-15,79,99.247586,-47.634804,256.452429,-22.004157,44.815063,4500.240000,1.750000,-0.300000,41.000000,10.414000,9.338101,8.739557,8.583000,0.755101,0.037928
2009-11-16,84,85.203739,-52.369700,259.790970,-31.731915,28.662143,5354.700000,3.690000,-0.110000,28.500000,11.060500,10.470214,10.083321,9.987929,0.482286,0.008765
2009-11-17,366,129.816321,-49.840961,233.119036,-41.308183,18.238333,5220.510000,3.640000,-0.110000,33.000000,10.991500,10.211617,9.793820,9.689246,0.522372,0.001767
2009-11-18,366,129.623548,-11.519533,173.480052,-40.836208,14.684590,5078.000000,3.520000,-0.180000,55.000000,10.779000,9.761153,9.321156,9.210896,0.550257,0.015978
2009-11-19,189,106.544355,-49.044589,276.406800,-39.881262,32.984709,5250.000000,3.610000,0.050000,20.000000,10.688000,9.929238,9.522772,9.427180,0.502058,0.049529
2009-11-20,366,63.362884,-41.220930,256.364141,-37.464990,29.772568,5085.800000,3.330000,-0.240000,50.000000,10.930000,10.260161,9.812298,9.702653,0.557508,0.099963
2009-11-21,339,132.875733,-28.271249,190.452371,-40.390705,23.272006,5125.100000,3.500000,-0.210000,48.000000,10.930000,10.274732,9.846823,9.745316,0.529416,0.164551
2009-11-22,166,30.510319,-55.958129,266.599764,-49.109244,22.854036,5409.820000,3.720000,-0.185000,43.000000,10.798500,10.158789,9.754530,9.663928,0.494861,0.240529
2009-11-24,314,46.534252,-40.764241,208.912573,-56.437461,23.201274,5401.250000,3.775000,-0.210000,48.000000,11.584000,10.946889,10.573758,10.487303,0.459586,0.416084
2009-11-25,92,57.590376,-75.515046,290.275007,-36.789782,20.639783,5279.450000,3.495000,-0.175000,64.500000,10.365000,9.610478,9.193348,9.082826,0.527652,0.510578
2009-11-27,341,63.611711,-44.422522,259.210439,-42.523452,27.531173,5035.900000,3.500000,-0.160000,53.000000,10.927000,10.067947,9.613041,9.495985,0.571962,0.699541
2009-11-28,344,72.077950,-41.978922,259.435502,-36.040131,33.883663,4781.300000,2.530000,-0.235000,52.000000,11.037500,9.956451,9.434988,9.298061,0.658390,0.787570
2009-11-29,359,65.463965,-42.174183,231.488970,-41.454824,27.463343,5004.910000,3.530000,-0.160000,43.000000,10.757000,10.079331,9.638997,9.531036,0.548295,0.866058
2009-11-30,349,71.341430,-58.610592,267.412677,-33.317263,24.050057,4867.900000,2.810000,-0.220000,60.000000,10.083000,9.171430,8.691235,8.561857,0.609573,0.930385
2009-12-01,478,77.538146,-59.801249,270.813684,-27.119358,27.222887,4866.950000,3.015000,-0.190000,54.000000,10.354000,9.458914,8.974105,8.847046,0.611868,0.975713
2009-12-02,455,75.440238,-61.925303,273.731661,-29.080667,30.684220,4899.250000,3.210000,-0.180000,58.000000,10.459000,9.580840,9.110029,8.988356,0.592484,0.997620
